,0
0,1044.666666666666
1,1055.333333333333
2,1049.6666666666663
3,1046.3333333333326
4,1052.0
5,1049.9999999999995
6,1054.6666666666663
7,1050.9999999999993
8,1054.333333333333
9,1052.9999999999993
