,0
0,8.079400972609786
1,8.088608450282498
2,8.087710728211228
3,8.081677162645452
4,8.090409969020842
5,8.08018708814075
6,8.088659497911342
7,8.079529258869844
8,8.089709647300978
9,8.084631979336926
