,0
0,514.6666666666671
1,512.3333333333337
2,512.3333333333337
3,513.6666666666672
4,514.3333333333337
5,505.666666666667
6,510.66666666666714
7,506.00000000000045
8,519.0000000000005
9,511.66666666666714
