,0
0,119.33333333333334
1,129.33333333333337
2,122.66666666666669
3,123.33333333333337
4,129.3333333333334
5,127.6666666666667
6,128.00000000000006
7,120.00000000000003
8,124.00000000000003
9,129.33333333333337
