,0
0,1.4983987113459651
1,1.49643290159807
2,1.4964528451150978
3,1.4975768020288378
4,1.5013740555727388
5,1.4972252135451798
6,1.4986005861890932
7,1.4990265146640815
8,1.4970781297346618
9,1.4967603241900018
