,0
0,131.00000000000006
1,133.66666666666674
2,136.6666666666667
3,136.00000000000006
4,129.00000000000006
5,134.33333333333337
6,128.00000000000006
7,126.66666666666673
8,135.66666666666674
9,130.00000000000006
