,0
0,1.8964281566651155
1,1.896484968901539
2,1.8967533212381225
3,1.8993782975303153
4,1.9007275649302093
5,1.8970586178456876
6,1.8956028289330424
7,1.8960757724722235
8,1.8971623992794115
9,1.8962720078463973
