,0
0,324.00000000000017
1,324.00000000000017
2,324.00000000000017
3,324.00000000000017
4,324.00000000000017
5,324.00000000000017
6,324.00000000000017
7,324.00000000000017
8,324.00000000000017
9,324.00000000000017
