,0
0,1456.999999999995
1,1456.999999999995
2,1456.999999999995
3,1456.999999999995
4,1456.999999999995
5,1456.999999999995
6,1456.999999999995
7,1456.999999999995
8,1456.999999999995
9,1456.999999999995
