,0
0,1206.0000000000011
1,1207.333333333334
2,1210.666666666667
3,1208.0000000000002
4,1203.6666666666674
5,1202.000000000001
6,1207.6666666666674
7,1203.6666666666674
8,1200.0000000000007
9,1210.0000000000005
