,0
0,800.0000000000018
1,802.3333333333351
2,800.3333333333351
3,799.333333333335
4,799.3333333333351
5,801.6666666666683
6,802.0000000000019
7,798.333333333335
8,802.0000000000018
9,801.0000000000017
