,0
0,786.6666666666678
1,787.3333333333346
2,787.3333333333344
3,788.3333333333347
4,784.0000000000011
5,787.3333333333342
6,786.0000000000013
7,782.0000000000011
8,788.6666666666679
9,788.6666666666675
