,0
0,1018.3333333333364
1,1018.3333333333364
2,1018.3333333333364
3,1018.3333333333364
4,1018.3333333333364
5,1018.3333333333364
6,1018.3333333333364
7,1018.3333333333364
8,1018.3333333333364
9,1018.3333333333364
