,0
0,2.3061296020305604
1,2.2977380273637604
2,2.3005407433089586
3,2.2899950366991804
4,2.302928420738928
5,2.301389151147507
6,2.299093188236943
7,2.2907406378665365
8,2.287550586187497
9,2.2966252819594386
