,0
0,1.181237449180651
1,1.1810523881042807
2,1.1830755559954886
3,1.181563648718905
4,1.1819470074526115
5,1.1805893804985885
6,1.1818161410066665
7,1.1823052241453753
8,1.1822415015161614
9,1.1820334849896343
