,0
0,480.333333333335
1,481.66666666666833
2,482.0000000000017
3,482.00000000000165
4,481.66666666666833
5,481.0000000000017
6,479.00000000000165
7,480.00000000000165
8,482.333333333335
9,482.6666666666684
