,0
0,489.33333333333536
1,492.0000000000021
2,495.66666666666873
3,491.33333333333536
4,494.66666666666873
5,493.33333333333536
6,493.6666666666687
7,493.00000000000205
8,491.6666666666687
9,494.000000000002
