,0
0,450.00000000000193
1,450.3333333333353
2,452.000000000002
3,451.00000000000193
4,449.0000000000019
5,448.3333333333353
6,453.00000000000193
7,452.3333333333352
8,451.33333333333536
9,452.33333333333525
