,0
0,2.2198659595836205
1,2.2200937643462386
2,2.2199485035658872
3,2.2200937587518093
4,2.2200576425924545
5,2.2200937648378707
6,2.2200931505753134
7,2.2191814265829803
8,2.2200937647618004
9,2.2197133955516497
